trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
79116,08:11:00,08:12:00,245,18,0,0
79116,08:14:00,08:15:00,331,19,0,0
79116,08:18:00,08:19:00,450,20,0,0
79116,08:24:00,08:25:00,1,21,0,0
78456,08:06:00,08:07:00,203,1,0,0
78456,08:13:00,08:14:00,412,2,0,0
78456,08:20:00,08:21:00,364,3,0,0
78456,08:24:00,08:25:00,367,4,0,0
78456,08:29:00,08:30:00,298,5,0,0
78456,08:33:00,08:34:00,283,6,0,0
78456,08:40:00,08:41:00,354,7,0,0
78456,08:43:00,08:44:00,339,8,0,0
78456,08:45:00,08:46:00,343,9,0,0
78456,08:49:00,08:50:00,299,10,0,0
78456,08:53:00,08:54:00,384,11,0,0
78456,08:58:00,08:59:00,380,12,0,0
78456,09:00:00,09:01:00,250,13,0,0
78456,09:06:00,09:07:00,421,14,0,0
78456,09:08:00,09:09:00,245,15,0,0
78456,09:10:00,09:11:00,331,16,0,0
78456,09:15:00,09:16:00,450,17,0,0
78456,09:20:00,09:21:00,1,18,0,0
78458,09:02:00,09:03:00,203,1,0,0
78458,09:06:00,09:07:00,330,2,0,0
78458,09:11:00,09:12:00,412,3,0,0
78458,09:17:00,09:18:00,364,4,0,0
78458,09:22:00,09:23:00,367,5,0,0
78458,09:27:00,09:28:00,298,6,0,0
78458,09:31:00,09:32:00,283,7,0,0
78458,09:36:00,09:37:00,235,8,0,0
78458,09:40:00,09:41:00,354,9,0,0
78458,09:42:00,09:43:00,339,10,0,0
78458,09:44:00,09:45:00,343,11,0,0
78458,09:49:00,09:50:00,299,12,0,0
78458,09:53:00,09:54:00,384,13,0,0
78458,09:58:00,09:59:00,380,14,0,0
78458,10:00:00,10:01:00,250,15,0,0
78458,10:06:00,10:07:00,421,16,0,0
78458,10:08:00,10:09:00,245,17,0,0
78458,10:10:00,10:11:00,331,18,0,0
78458,10:15:00,10:16:00,450,19,0,0
78458,10:20:00,10:21:00,1,20,0,0
78461,10:29:00,10:30:00,203,1,0,0
78461,10:33:00,10:34:00,330,2,0,0
78461,10:38:00,10:39:00,412,3,0,0
78461,10:44:00,10:45:00,364,4,0,0
78461,10:49:00,10:50:00,367,5,0,0
78461,10:54:00,10:55:00,298,6,0,0
78461,10:58:00,10:59:00,283,7,0,0
78461,11:03:00,11:04:00,235,8,0,0
78461,11:07:00,11:08:00,354,9,0,0
78461,11:09:00,11:10:00,339,10,0,0
78461,11:11:00,11:12:00,343,11,0,0
78461,11:16:00,11:17:00,299,12,0,0
78461,11:20:00,11:21:00,384,13,0,0
78461,11:25:00,11:26:00,380,14,0,0
78461,11:27:00,11:28:00,250,15,0,0
78461,11:30:00,11:31:00,241,16,0,0
78461,11:32:00,11:33:00,377,17,0,0
78461,11:34:00,11:35:00,274,18,0,0
78461,11:36:00,11:37:00,421,19,0,0
78461,11:38:00,11:39:00,245,20,0,0
78461,11:40:00,11:41:00,331,21,0,0
78461,11:45:00,11:46:00,450,22,0,0
78461,11:50:00,11:51:00,1,23,0,0
78462,11:29:00,11:30:00,203,1,0,0
78462,11:33:00,11:34:00,330,2,0,0
78462,11:38:00,11:39:00,412,3,0,0
78462,11:44:00,11:45:00,364,4,0,0
78462,11:49:00,11:50:00,367,5,0,0
78462,11:54:00,11:55:00,298,6,0,0
78462,11:58:00,11:59:00,283,7,0,0
78462,12:03:00,12:04:00,235,8,0,0
78462,12:07:00,12:08:00,354,9,0,0
78462,12:09:00,12:10:00,339,10,0,0
78462,12:11:00,12:12:00,343,11,0,0
78462,12:16:00,12:17:00,299,12,0,0
78462,12:20:00,12:21:00,384,13,0,0
78462,12:25:00,12:26:00,380,14,0,0
78462,12:27:00,12:28:00,250,15,0,0
78462,12:30:00,12:31:00,241,16,0,0
78462,12:32:00,12:33:00,377,17,0,0
78462,12:34:00,12:35:00,274,18,0,0
78462,12:36:00,12:37:00,421,19,0,0
78462,12:38:00,12:39:00,245,20,0,0
78462,12:40:00,12:41:00,331,21,0,0
78462,12:45:00,12:46:00,450,22,0,0
78462,12:50:00,12:51:00,1,23,0,0
78464,13:29:00,13:30:00,203,1,0,0
78464,13:33:00,13:34:00,330,2,0,0
78464,13:38:00,13:39:00,412,3,0,0
78464,13:44:00,13:45:00,364,4,0,0
78464,13:49:00,13:50:00,367,5,0,0
78464,13:54:00,13:55:00,298,6,0,0
78464,13:58:00,13:59:00,283,7,0,0
78464,14:03:00,14:04:00,235,8,0,0
78464,14:07:00,14:08:00,354,9,0,0
78464,14:09:00,14:10:00,339,10,0,0
78464,14:11:00,14:12:00,343,11,0,0
78464,14:16:00,14:17:00,299,12,0,0
78464,14:20:00,14:21:00,384,13,0,0
78464,14:25:00,14:26:00,380,14,0,0
78464,14:27:00,14:28:00,250,15,0,0
78464,14:30:00,14:31:00,241,16,0,0
78464,14:32:00,14:33:00,377,17,0,0
78464,14:34:00,14:35:00,274,18,0,0
78464,14:36:00,14:37:00,421,19,0,0
78464,14:38:00,14:39:00,245,20,0,0
78464,14:40:00,14:41:00,331,21,0,0
78464,14:45:00,14:46:00,450,22,0,0
78464,14:50:00,14:51:00,1,23,0,0
78468,14:31:00,14:32:00,203,1,0,0
78468,14:35:00,14:36:00,330,2,0,0
78468,14:40:00,14:41:00,412,3,0,0
78468,14:46:00,14:47:00,364,4,0,0
78468,14:51:00,14:52:00,367,5,0,0
78468,14:56:00,14:57:00,298,6,0,0
78468,15:00:00,15:01:00,283,7,0,0
78468,15:05:00,15:06:00,235,8,0,0
78468,15:09:00,15:10:00,354,9,0,0
78468,15:11:00,15:12:00,339,10,0,0
78468,15:13:00,15:14:00,343,11,0,0
78468,15:18:00,15:19:00,299,12,0,0
78468,15:22:00,15:23:00,384,13,0,0
78468,15:27:00,15:28:00,380,14,0,0
78468,15:29:00,15:30:00,250,15,0,0
78468,15:33:00,15:34:00,274,16,0,0
78468,15:36:00,15:37:00,421,17,0,0
78468,15:38:00,15:39:00,245,18,0,0
78468,15:40:00,15:41:00,331,19,0,0
78468,15:45:00,15:46:00,450,20,0,0
78468,15:50:00,15:51:00,1,21,0,0
78471,16:31:00,16:32:00,203,1,0,0
78471,16:35:00,16:36:00,330,2,0,0
78471,16:40:00,16:41:00,412,3,0,0
78471,16:46:00,16:47:00,364,4,0,0
78471,16:51:00,16:52:00,367,5,0,0
78471,16:56:00,16:57:00,298,6,0,0
78471,17:00:00,17:01:00,283,7,0,0
78471,17:05:00,17:06:00,235,8,0,0
78471,17:09:00,17:10:00,354,9,0,0
78471,17:11:00,17:12:00,339,10,0,0
78471,17:13:00,17:14:00,343,11,0,0
78471,17:18:00,17:19:00,299,12,0,0
78471,17:22:00,17:23:00,384,13,0,0
78471,17:27:00,17:28:00,380,14,0,0
78471,17:29:00,17:30:00,250,15,0,0
78471,17:33:00,17:34:00,274,16,0,0
78471,17:36:00,17:37:00,421,17,0,0
78471,17:38:00,17:39:00,245,18,0,0
78471,17:40:00,17:41:00,331,19,0,0
78471,17:45:00,17:46:00,450,20,0,0
78471,17:50:00,17:51:00,1,21,0,0
78473,17:31:00,17:32:00,203,1,0,0
78473,17:35:00,17:36:00,330,2,0,0
78473,17:40:00,17:41:00,412,3,0,0
78473,17:46:00,17:47:00,364,4,0,0
78473,17:51:00,17:52:00,367,5,0,0
78473,17:56:00,17:57:00,298,6,0,0
78473,18:00:00,18:01:00,283,7,0,0
78473,18:05:00,18:06:00,235,8,0,0
78473,18:09:00,18:10:00,354,9,0,0
78473,18:11:00,18:12:00,339,10,0,0
78473,18:13:00,18:14:00,343,11,0,0
78473,18:18:00,18:19:00,299,12,0,0
78473,18:22:00,18:23:00,384,13,0,0
78473,18:27:00,18:28:00,380,14,0,0
78473,18:29:00,18:30:00,250,15,0,0
78473,18:33:00,18:34:00,274,16,0,0
78473,18:36:00,18:37:00,421,17,0,0
78473,18:38:00,18:39:00,245,18,0,0
78473,18:40:00,18:41:00,331,19,0,0
78473,18:45:00,18:46:00,450,20,0,0
78473,18:50:00,18:51:00,1,21,0,0
78476,18:32:00,18:33:00,203,1,0,0
78476,18:36:00,18:37:00,330,2,0,0
78476,18:41:00,18:42:00,412,3,0,0
78476,18:47:00,18:48:00,364,4,0,0
78476,18:52:00,18:53:00,367,5,0,0
78476,18:57:00,18:58:00,298,6,0,0
78476,19:01:00,19:02:00,283,7,0,0
78476,19:06:00,19:07:00,235,8,0,0
78476,19:10:00,19:11:00,354,9,0,0
78476,19:12:00,19:13:00,339,10,0,0
78476,19:14:00,19:15:00,343,11,0,0
78476,19:19:00,19:20:00,299,12,0,0
78476,19:23:00,19:24:00,384,13,0,0
78476,19:28:00,19:29:00,380,14,0,0
78476,19:30:00,19:31:00,250,15,0,0
78476,19:36:00,19:37:00,421,16,0,0
78476,19:38:00,19:39:00,245,17,0,0
78476,19:40:00,19:41:00,331,18,0,0
78476,19:45:00,19:46:00,450,19,0,0
78476,19:50:00,19:51:00,1,20,0,0
78478,19:32:00,19:33:00,203,1,0,0
78478,19:36:00,19:37:00,330,2,0,0
78478,19:41:00,19:42:00,412,3,0,0
78478,19:47:00,19:48:00,364,4,0,0
78478,19:52:00,19:53:00,367,5,0,0
78478,19:57:00,19:58:00,298,6,0,0
78478,20:01:00,20:02:00,283,7,0,0
78478,20:06:00,20:07:00,235,8,0,0
78478,20:10:00,20:11:00,354,9,0,0
78478,20:12:00,20:13:00,339,10,0,0
78478,20:14:00,20:15:00,343,11,0,0
78478,20:19:00,20:20:00,299,12,0,0
78478,20:23:00,20:24:00,384,13,0,0
78478,20:28:00,20:29:00,380,14,0,0
78478,20:30:00,20:31:00,250,15,0,0
78478,20:36:00,20:37:00,421,16,0,0
78478,20:38:00,20:39:00,245,17,0,0
78478,20:40:00,20:41:00,331,18,0,0
78478,20:45:00,20:46:00,450,19,0,0
78478,20:50:00,20:51:00,1,20,0,0
78480,20:32:00,20:33:00,203,1,0,0
78480,20:36:00,20:37:00,330,2,0,0
78480,20:41:00,20:42:00,412,3,0,0
78480,20:47:00,20:48:00,364,4,0,0
78480,20:52:00,20:53:00,367,5,0,0
78480,20:57:00,20:58:00,298,6,0,0
78480,21:01:00,21:02:00,283,7,0,0
78480,21:06:00,21:07:00,235,8,0,0
78480,21:10:00,21:11:00,354,9,0,0
78480,21:12:00,21:13:00,339,10,0,0
78480,21:14:00,21:15:00,343,11,0,0
78480,21:19:00,21:20:00,299,12,0,0
78480,21:23:00,21:24:00,384,13,0,0
78480,21:28:00,21:29:00,380,14,0,0
78480,21:30:00,21:31:00,250,15,0,0
78480,21:36:00,21:37:00,421,16,0,0
78480,21:38:00,21:39:00,245,17,0,0
78480,21:40:00,21:41:00,331,18,0,0
78480,21:45:00,21:46:00,450,19,0,0
78480,21:50:00,21:51:00,1,20,0,0
78482,22:04:00,22:05:00,203,1,0,0
78482,22:11:00,22:12:00,412,2,0,0
78482,22:18:00,22:19:00,364,3,0,0
78482,22:22:00,22:23:00,367,4,0,0
78482,22:27:00,22:28:00,298,5,0,0
78482,22:32:00,22:33:00,283,6,0,0
78482,22:36:00,22:37:00,235,7,0,0
78482,22:40:00,22:41:00,354,8,0,0
78482,22:43:00,22:44:00,339,9,0,0
78482,22:45:00,22:46:00,343,10,0,0
78482,22:49:00,22:50:00,299,11,0,0
78482,22:53:00,22:54:00,384,12,0,0
78482,22:58:00,22:59:00,380,13,0,0
78482,23:00:00,23:01:00,250,14,0,0
78482,23:06:00,23:07:00,421,15,0,0
78482,23:08:00,23:09:00,245,16,0,0
78482,23:10:00,23:11:00,331,17,0,0
78482,23:15:00,23:16:00,450,18,0,0
78482,23:20:00,23:21:00,1,19,0,0
79083,16:19:00,16:20:00,230,1,0,0
79083,16:22:00,16:23:00,281,2,0,0
79083,16:25:00,16:26:00,276,3,0,0
79083,16:28:00,16:29:00,258,4,0,0
79083,16:31:00,16:32:00,451,5,0,0
79083,16:34:00,16:35:00,449,6,0,0
79083,16:37:00,16:38:00,452,7,0,0
79083,16:41:00,16:42:00,385,8,0,0
79083,16:43:00,16:44:00,501,9,0,0
79083,16:45:00,16:46:00,382,10,0,0
79083,16:48:00,16:49:00,225,11,0,0
79083,16:50:00,16:51:00,400,12,0,0
79086,17:18:00,17:19:00,230,1,0,0
79086,17:21:00,17:22:00,281,2,0,0
79086,17:24:00,17:25:00,276,3,0,0
79086,17:27:00,17:28:00,258,4,0,0
79086,17:30:00,17:31:00,451,5,0,0
79086,17:33:00,17:34:00,449,6,0,0
79086,17:36:00,17:37:00,452,7,0,0
79086,17:40:00,17:41:00,385,8,0,0
79086,17:42:00,17:43:00,501,9,0,0
79086,17:44:00,17:45:00,382,10,0,0
79086,17:47:00,17:48:00,225,11,0,0
79086,17:49:00,17:50:00,400,12,0,0
79195,07:04:00,07:05:00,233,1,0,0
79195,07:27:00,07:28:00,301,2,0,0
79195,07:37:00,07:38:00,408,3,0,0
79195,07:45:00,07:46:00,256,4,0,0
79195,07:50:00,07:51:00,307,5,0,0
79195,07:56:00,07:57:00,433,6,0,0
79195,08:02:00,08:03:00,271,7,0,0
79195,08:09:00,08:10:00,374,8,0,0
79195,08:19:00,08:20:00,362,9,0,0
79195,08:22:00,08:23:00,540,10,0,0
79195,08:26:00,08:27:00,238,11,0,0
79195,08:34:00,08:35:00,400,12,0,0
79195,08:47:00,08:48:00,1,13,0,0
79211,17:40:00,17:41:00,233,1,0,0
79211,17:50:00,17:51:00,206,2,0,0
79211,18:00:00,18:01:00,297,3,0,0
79211,18:10:00,18:11:00,301,4,0,0
79211,18:20:00,18:21:00,408,5,0,0
79211,18:28:00,18:29:00,256,6,0,0
79211,18:33:00,18:34:00,307,7,0,0
79211,18:39:00,18:40:00,433,8,0,0
79211,18:49:00,18:50:00,374,9,0,0
79211,18:59:00,19:00:00,362,10,0,0
79211,19:02:00,19:03:00,540,11,0,0
79211,19:06:00,19:07:00,238,12,0,0
79211,19:13:00,19:14:00,400,13,0,0
79211,19:39:00,19:40:00,1,14,0,0
78281,03:47:00,03:48:00,243,1,0,0
78281,04:01:00,04:02:00,304,2,0,0
78281,04:06:00,04:07:00,430,3,0,0
78281,04:17:00,04:18:00,335,4,0,0
78281,04:29:00,04:30:00,360,5,0,0
78281,04:41:00,04:42:00,308,6,0,0
78281,05:03:00,05:04:00,273,7,0,0
78281,05:18:00,05:19:00,357,8,0,0
78281,05:28:00,05:29:00,204,9,0,0
78281,05:37:00,05:38:00,267,10,0,0
78281,05:48:00,05:49:00,203,11,0,0
78281,05:58:00,05:59:00,412,12,0,0
78281,06:14:00,06:15:00,298,13,0,0
78281,06:27:00,06:28:00,339,14,0,0
78281,06:49:00,06:50:00,331,15,0,0
78281,06:58:00,06:59:00,1,16,0,0
78279,07:41:00,07:42:00,243,1,0,0
78279,07:55:00,07:56:00,304,2,0,0
78279,08:00:00,08:01:00,430,3,0,0
78279,08:11:00,08:12:00,335,4,0,0
78279,08:24:00,08:25:00,360,5,0,0
78279,08:35:00,08:36:00,308,6,0,0
78279,08:46:00,08:47:00,427,7,0,0
78279,09:01:00,09:02:00,273,8,0,0
78279,09:16:00,09:17:00,357,9,0,0
78279,09:26:00,09:27:00,204,10,0,0
78279,09:35:00,09:36:00,267,11,0,0
78279,09:46:00,09:47:00,203,12,0,0
78279,10:10:00,10:11:00,298,13,0,0
78279,10:23:00,10:24:00,339,14,0,0
78279,10:37:00,10:38:00,380,15,0,0
78279,10:49:00,10:50:00,331,16,0,0
78279,10:58:00,10:59:00,1,17,0,0
78275,10:51:00,10:52:00,243,1,0,0
78275,11:14:00,11:15:00,335,2,0,0
78275,11:35:00,11:36:00,308,3,0,0
78275,12:05:00,12:06:00,273,4,0,0
78275,12:20:00,12:21:00,357,5,0,0
78275,12:36:00,12:37:00,267,6,0,0
78275,12:47:00,12:48:00,203,7,0,0
78275,12:57:00,12:58:00,412,8,0,0
78275,13:13:00,13:14:00,298,9,0,0
78275,13:26:00,13:27:00,339,10,0,0
78275,13:49:00,13:50:00,331,11,0,0
78275,13:58:00,13:59:00,1,12,0,0
78283,13:18:00,13:19:00,243,1,0,0
78283,13:32:00,13:33:00,304,2,0,0
78283,13:37:00,13:38:00,430,3,0,0
78283,13:48:00,13:49:00,335,4,0,0
78283,14:01:00,14:02:00,360,5,0,0
78283,14:12:00,14:13:00,308,6,0,0
78283,14:23:00,14:24:00,427,7,0,0
78283,14:45:00,14:46:00,273,8,0,0
78283,15:00:00,15:01:00,357,9,0,0
78283,15:10:00,15:11:00,204,10,0,0
78283,15:19:00,15:20:00,267,11,0,0
78283,15:35:00,15:36:00,203,12,0,0
78283,15:42:00,15:43:00,412,13,0,0
78283,15:49:00,15:50:00,364,14,0,0
78283,15:57:00,15:58:00,298,15,0,0
78283,16:01:00,16:02:00,283,16,0,0
78283,16:06:00,16:07:00,235,17,0,0
78283,16:10:00,16:11:00,354,18,0,0
78283,16:12:00,16:13:00,339,19,0,0
78283,16:14:00,16:15:00,343,20,0,0
78283,16:19:00,16:20:00,299,21,0,0
78283,16:23:00,16:24:00,384,22,0,0
78283,16:28:00,16:29:00,380,23,0,0
78283,16:30:00,16:31:00,250,24,0,0
78283,16:36:00,16:37:00,421,25,0,0
78283,16:38:00,16:39:00,245,26,0,0
78283,16:40:00,16:41:00,331,27,0,0
78283,16:45:00,16:46:00,450,28,0,0
78283,16:50:00,16:51:00,1,29,0,0
78277,16:28:00,16:29:00,243,1,0,0
78277,16:51:00,16:52:00,335,2,0,0
78277,17:08:00,17:09:00,360,3,0,0
78277,17:19:00,17:20:00,308,4,0,0
78277,17:41:00,17:42:00,273,5,0,0
78277,17:55:00,17:56:00,357,6,0,0
78277,18:11:00,18:12:00,267,7,0,0
78277,18:21:00,18:22:00,203,8,0,0
78277,18:45:00,18:46:00,298,9,0,0
78277,18:58:00,18:59:00,339,10,0,0
78277,19:20:00,19:21:00,331,11,0,0
78277,19:29:00,19:30:00,1,12,0,0
78284,18:09:00,18:10:00,243,1,0,0
78284,18:23:00,18:24:00,304,2,0,0
78284,18:28:00,18:29:00,430,3,0,0
78284,18:39:00,18:40:00,335,4,0,0
78284,18:59:00,19:00:00,360,5,0,0
78284,19:10:00,19:11:00,308,6,0,0
78284,19:21:00,19:22:00,427,7,0,0
78284,19:36:00,19:37:00,273,8,0,0
78284,19:51:00,19:52:00,357,9,0,0
78284,20:01:00,20:02:00,204,10,0,0
78284,20:09:00,20:10:00,267,11,0,0
78284,20:20:00,20:21:00,203,12,0,0
78284,20:44:00,20:45:00,298,13,0,0
78284,20:57:00,20:58:00,339,14,0,0
78284,21:19:00,21:20:00,331,15,0,0
78284,21:28:00,21:29:00,1,16,0,0
78044,06:07:00,06:08:00,252,1,0,0
78044,06:10:00,06:11:00,316,2,0,0
78044,06:13:00,06:14:00,255,3,0,0
78044,06:16:00,06:17:00,229,4,0,0
78044,06:18:00,06:19:00,296,5,0,0
78044,06:34:00,06:35:00,358,6,0,0
78044,06:38:00,06:39:00,213,7,0,0
78044,06:42:00,06:43:00,305,8,0,0
78044,06:44:00,06:45:00,392,9,0,0
78044,06:47:00,06:48:00,248,10,0,0
78044,06:49:00,06:50:00,391,11,0,0
78044,06:54:00,06:55:00,386,12,0,0
78044,06:58:00,06:59:00,1,13,0,0
78045,06:22:00,06:23:00,252,1,0,0
78045,06:25:00,06:26:00,316,2,0,0
78045,06:28:00,06:29:00,255,3,0,0
78045,06:31:00,06:32:00,229,4,0,0
78045,06:33:00,06:34:00,296,5,0,0
78045,06:49:00,06:50:00,358,6,0,0
78045,06:53:00,06:54:00,213,7,0,0
78045,06:57:00,06:58:00,305,8,0,0
78045,06:59:00,07:00:00,392,9,0,0
78045,07:02:00,07:03:00,248,10,0,0
78045,07:04:00,07:05:00,391,11,0,0
78045,07:09:00,07:10:00,386,12,0,0
78045,07:13:00,07:14:00,1,13,0,0
78047,07:07:00,07:08:00,252,1,0,0
78047,07:10:00,07:11:00,316,2,0,0
78047,07:13:00,07:14:00,255,3,0,0
78047,07:16:00,07:17:00,229,4,0,0
78047,07:18:00,07:19:00,296,5,0,0
78047,07:34:00,07:35:00,358,6,0,0
78047,07:38:00,07:39:00,213,7,0,0
78047,07:42:00,07:43:00,305,8,0,0
78047,07:44:00,07:45:00,392,9,0,0
78047,07:47:00,07:48:00,248,10,0,0
78047,07:49:00,07:50:00,391,11,0,0
78047,07:54:00,07:55:00,386,12,0,0
78047,07:58:00,07:59:00,1,13,0,0
78048,07:22:00,07:23:00,252,1,0,0
78048,07:25:00,07:26:00,316,2,0,0
78048,07:28:00,07:29:00,255,3,0,0
78048,07:31:00,07:32:00,229,4,0,0
78048,07:33:00,07:34:00,296,5,0,0
78048,07:49:00,07:50:00,358,6,0,0
78048,07:53:00,07:54:00,213,7,0,0
78048,07:57:00,07:58:00,305,8,0,0
78048,07:59:00,08:00:00,392,9,0,0
78048,08:02:00,08:03:00,248,10,0,0
78048,08:04:00,08:05:00,391,11,0,0
78048,08:09:00,08:10:00,386,12,0,0
78048,08:13:00,08:14:00,1,13,0,0
78050,08:07:00,08:08:00,252,1,0,0
78050,08:10:00,08:11:00,316,2,0,0
78050,08:13:00,08:14:00,255,3,0,0
78050,08:16:00,08:17:00,229,4,0,0
78050,08:18:00,08:19:00,296,5,0,0
78050,08:34:00,08:35:00,358,6,0,0
78050,08:38:00,08:39:00,213,7,0,0
78050,08:42:00,08:43:00,305,8,0,0
78050,08:44:00,08:45:00,392,9,0,0
78050,08:47:00,08:48:00,248,10,0,0
78050,08:49:00,08:50:00,391,11,0,0
78050,08:54:00,08:55:00,386,12,0,0
78050,08:58:00,08:59:00,1,13,0,0
78051,08:22:00,08:23:00,252,1,0,0
78051,08:25:00,08:26:00,316,2,0,0
78051,08:28:00,08:29:00,255,3,0,0
78051,08:31:00,08:32:00,229,4,0,0
78051,08:33:00,08:34:00,296,5,0,0
78051,08:49:00,08:50:00,358,6,0,0
78051,08:53:00,08:54:00,213,7,0,0
78051,08:57:00,08:58:00,305,8,0,0
78051,08:59:00,09:00:00,392,9,0,0
78051,09:02:00,09:03:00,248,10,0,0
78051,09:04:00,09:05:00,391,11,0,0
78051,09:09:00,09:10:00,386,12,0,0
78051,09:13:00,09:14:00,1,13,0,0
78053,09:07:00,09:08:00,252,1,0,0
78053,09:10:00,09:11:00,316,2,0,0
78053,09:13:00,09:14:00,255,3,0,0
78053,09:16:00,09:17:00,229,4,0,0
78053,09:18:00,09:19:00,296,5,0,0
78053,09:34:00,09:35:00,358,6,0,0
78053,09:38:00,09:39:00,213,7,0,0
78053,09:42:00,09:43:00,305,8,0,0
78053,09:44:00,09:45:00,392,9,0,0
78053,09:47:00,09:48:00,248,10,0,0
78053,09:49:00,09:50:00,391,11,0,0
78053,09:54:00,09:55:00,386,12,0,0
78053,09:58:00,09:59:00,1,13,0,0
78054,09:22:00,09:23:00,252,1,0,0
78054,09:25:00,09:26:00,316,2,0,0
78054,09:28:00,09:29:00,255,3,0,0
78054,09:31:00,09:32:00,229,4,0,0
78054,09:33:00,09:34:00,296,5,0,0
78054,09:49:00,09:50:00,358,6,0,0
78054,09:53:00,09:54:00,213,7,0,0
78054,09:57:00,09:58:00,305,8,0,0
78054,09:59:00,10:00:00,392,9,0,0
78054,10:02:00,10:03:00,248,10,0,0
78054,10:04:00,10:05:00,391,11,0,0
78054,10:09:00,10:10:00,386,12,0,0
78054,10:13:00,10:14:00,1,13,0,0
78056,10:07:00,10:08:00,252,1,0,0
78056,10:10:00,10:11:00,316,2,0,0
78056,10:13:00,10:14:00,255,3,0,0
78056,10:16:00,10:17:00,229,4,0,0
78056,10:18:00,10:19:00,296,5,0,0
78056,10:34:00,10:35:00,358,6,0,0
78056,10:38:00,10:39:00,213,7,0,0
78056,10:42:00,10:43:00,305,8,0,0
78056,10:44:00,10:45:00,392,9,0,0
78056,10:47:00,10:48:00,248,10,0,0
78056,10:49:00,10:50:00,391,11,0,0
78056,10:54:00,10:55:00,386,12,0,0
78056,10:58:00,10:59:00,1,13,0,0
78057,10:22:00,10:23:00,252,1,0,0
78057,10:25:00,10:26:00,316,2,0,0
78057,10:28:00,10:29:00,255,3,0,0
78057,10:31:00,10:32:00,229,4,0,0
78057,10:33:00,10:34:00,296,5,0,0
78057,10:49:00,10:50:00,358,6,0,0
78057,10:53:00,10:54:00,213,7,0,0
78057,10:57:00,10:58:00,305,8,0,0
78057,10:59:00,11:00:00,392,9,0,0
78057,11:02:00,11:03:00,248,10,0,0
78057,11:04:00,11:05:00,391,11,0,0
78057,11:09:00,11:10:00,386,12,0,0
78057,11:13:00,11:14:00,1,13,0,0
78059,11:07:00,11:08:00,252,1,0,0
78059,11:10:00,11:11:00,316,2,0,0
78059,11:13:00,11:14:00,255,3,0,0
78059,11:16:00,11:17:00,229,4,0,0
78059,11:18:00,11:19:00,296,5,0,0
78059,11:34:00,11:35:00,358,6,0,0
78059,11:38:00,11:39:00,213,7,0,0
78059,11:42:00,11:43:00,305,8,0,0
78059,11:44:00,11:45:00,392,9,0,0
78059,11:47:00,11:48:00,248,10,0,0
78059,11:49:00,11:50:00,391,11,0,0
78059,11:54:00,11:55:00,386,12,0,0
78059,11:58:00,11:59:00,1,13,0,0
78060,11:22:00,11:23:00,252,1,0,0
78060,11:25:00,11:26:00,316,2,0,0
78060,11:28:00,11:29:00,255,3,0,0
78060,11:31:00,11:32:00,229,4,0,0
78060,11:33:00,11:34:00,296,5,0,0
78060,11:49:00,11:50:00,358,6,0,0
78060,11:53:00,11:54:00,213,7,0,0
78060,11:57:00,11:58:00,305,8,0,0
78060,11:59:00,12:00:00,392,9,0,0
78060,12:02:00,12:03:00,248,10,0,0
78060,12:04:00,12:05:00,391,11,0,0
78060,12:09:00,12:10:00,386,12,0,0
78060,12:13:00,12:14:00,1,13,0,0
78062,12:07:00,12:08:00,252,1,0,0
78062,12:10:00,12:11:00,316,2,0,0
78062,12:13:00,12:14:00,255,3,0,0
78062,12:16:00,12:17:00,229,4,0,0
78062,12:18:00,12:19:00,296,5,0,0
78062,12:34:00,12:35:00,358,6,0,0
78062,12:38:00,12:39:00,213,7,0,0
78062,12:42:00,12:43:00,305,8,0,0
78062,12:44:00,12:45:00,392,9,0,0
78062,12:47:00,12:48:00,248,10,0,0
78062,12:49:00,12:50:00,391,11,0,0
78062,12:54:00,12:55:00,386,12,0,0
78062,12:58:00,12:59:00,1,13,0,0
78064,12:52:00,12:53:00,252,1,0,0
78064,12:55:00,12:56:00,316,2,0,0
78064,12:58:00,12:59:00,255,3,0,0
78064,13:01:00,13:02:00,229,4,0,0
78064,13:03:00,13:04:00,296,5,0,0
78064,13:18:00,13:19:00,358,6,0,0
78064,13:22:00,13:23:00,213,7,0,0
78064,13:25:00,13:26:00,305,8,0,0
78064,13:28:00,13:29:00,392,9,0,0
78064,13:30:00,13:31:00,248,10,0,0
78064,13:33:00,13:34:00,391,11,0,0
78064,13:39:00,13:40:00,386,12,0,0
78064,13:43:00,13:44:00,1,13,0,0
78066,13:52:00,13:53:00,252,1,0,0
78066,13:55:00,13:56:00,316,2,0,0
78066,13:58:00,13:59:00,255,3,0,0
78066,14:01:00,14:02:00,229,4,0,0
78066,14:03:00,14:04:00,296,5,0,0
78066,14:18:00,14:19:00,358,6,0,0
78066,14:22:00,14:23:00,213,7,0,0
78066,14:25:00,14:26:00,305,8,0,0
78066,14:28:00,14:29:00,392,9,0,0
78066,14:30:00,14:31:00,248,10,0,0
78066,14:33:00,14:34:00,391,11,0,0
78066,14:39:00,14:40:00,386,12,0,0
78066,14:43:00,14:44:00,1,13,0,0
78067,14:07:00,14:08:00,252,1,0,0
78067,14:10:00,14:11:00,316,2,0,0
78067,14:13:00,14:14:00,255,3,0,0
78067,14:16:00,14:17:00,229,4,0,0
78067,14:18:00,14:19:00,296,5,0,0
